"participant_id","study_condition","gender","age","cue","valence","response","response_position","response_level","timestamp","time_diff_sec"
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"CriticalInfrastructure","7","weniger Stress",5,1,2025-12-04 20:37:10.811,54.8519999980927
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Kindergarten",NA,"KI lernt",1,2,2025-12-04 20:38:55.439,159.479999780655
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Kindergarten",NA,"Mensch validiert",2,2,2025-12-04 20:39:10.09,174.130999803543
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Kindergarten",NA,"ungewisser Ausgang",3,2,2025-12-04 20:39:46.901,210.941999912262
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Kindergarten",NA,"nicht alleine lassen",4,2,2025-12-04 20:39:54.505,218.546000003815
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Kindergarten",NA,"überwachen",5,2,2025-12-04 20:40:08.346,232.386999845505
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Langeweile",NA,"rumsitzen",1,2,2025-12-04 20:40:19.754,243.794999837875
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Langeweile",NA,"keine spannende Arbeit",2,2,2025-12-04 20:40:31.756,255.796999931335
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Langeweile",NA,"viel warten",3,2,2025-12-04 20:40:44.715,268.755999803543
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Langeweile",NA,"Mensch wird müde",4,2,2025-12-04 20:40:54.782,278.822999954224
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Langeweile",NA,"Mensc braucht Ablenkung",5,2,2025-12-04 20:41:07.835,291.875999927521
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"kein Vertauen",NA,"KI macht Fehler",1,2,2025-12-04 20:41:25.65,309.690999984741
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"kein Vertauen",NA,"KI ist unberechenbar",2,2,2025-12-04 20:42:04.975,349.015999794006
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"kein Vertauen",NA,"Eingriffe nötig",3,2,2025-12-04 20:42:28.109,372.149999856949
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"kein Vertauen",NA,"KI muss lernen",4,2,2025-12-04 20:42:37.651,381.691999912262
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"kein Vertauen",NA,"Mensch weiß besser",5,2,2025-12-04 20:43:03.152,407.192999839783
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Arbeitsteilung",NA,"mehrere KIs gleichzeitig",1,2,2025-12-04 20:43:20.07,424.110999822617
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Arbeitsteilung",NA,"Mensch als Teamleitung",2,2,2025-12-04 20:43:37.108,441.148999929428
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Arbeitsteilung",NA,"Team aus KIs",3,2,2025-12-04 20:44:01.042,465.082999944687
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Arbeitsteilung",NA,"mehr verrichtete Arbeit",4,2,2025-12-04 20:44:23.671,487.711999893188
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"Arbeitsteilung",NA,"weniger Arbeitsplätze",5,2,2025-12-04 20:44:33.717,497.757999897003
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"weniger Stress",NA,"Work-Life Balance",1,2,2025-12-04 20:44:43.52,507.5609998703
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"weniger Stress",NA,"Automatisierung",2,2,2025-12-04 20:44:54.868,518.908999919891
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"weniger Stress",NA,"erfüllterer Beruf",3,2,2025-12-04 20:45:04.679,528.719999790192
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"weniger Stress",NA,"weniger Burnouts",4,2,2025-12-04 20:45:16.753,540.793999910355
"693097fbc6a6a52490a1dd79","CriticalInfrastructure","male",22,"weniger Stress",NA,"weniger Arbeit",5,2,2025-12-04 20:46:03.85,587.890999794006
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"Diagnostic","1","wegfallende jobs",1,1,2025-12-04 20:54:40.963,0
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"Diagnostic",NA,"ungenauigkeit ",2,1,2025-12-04 20:54:53.66,12.6970000267029
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"Diagnostic","1","fehlende menschlichkeit",3,1,2025-12-04 20:54:59.079,18.1159999370575
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"Diagnostic","1","warum überhaupt ki",4,1,2025-12-04 20:55:48.66,67.6970000267029
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"Diagnostic","1","fehlende empathie",5,1,2025-12-04 20:55:58.308,77.3450000286102
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"wegfallende jobs",NA,"steigende arbeitslosigkeit",1,2,2025-12-04 20:56:41.732,120.769000053406
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"wegfallende jobs",NA,"Motivation fällt weg",2,2,2025-12-04 20:56:57.932,136.968999862671
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"wegfallende jobs",NA,"gefahr",3,2,2025-12-04 20:57:07.975,147.011999845505
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"wegfallende jobs",NA,"keine überlebenssicherung",4,2,2025-12-04 20:57:19.219,158.256000041962
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"wegfallende jobs",NA,"unsicherheit",5,2,2025-12-04 20:57:41.195,180.231999874115
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"ungenauigkeit ",NA,"fehldiagnose",1,2,2025-12-04 20:57:48.992,188.029000043869
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"ungenauigkeit ",NA,"keine eigenen erfahrungswerte",2,2,2025-12-04 20:58:04.853,203.889999866486
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"ungenauigkeit ",NA,"unsicher",3,2,2025-12-04 20:59:08.781,267.817999839783
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"ungenauigkeit ",NA,"angst",4,2,2025-12-04 20:59:11.549,270.585999965668
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"ungenauigkeit ",NA,"sorge",5,2,2025-12-04 20:59:14.956,273.993000030518
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende menschlichkeit",NA,"empathielos",1,2,2025-12-04 20:59:22.048,281.085000038147
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende menschlichkeit",NA,"emotionslos",2,2,2025-12-04 20:59:24.312,283.348999977112
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende menschlichkeit",NA,"keine zwischemenschliche ebene",3,2,2025-12-04 20:59:43.665,302.701999902725
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende menschlichkeit",NA,"kein austausch",4,2,2025-12-04 20:59:54.321,313.358000040054
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende menschlichkeit",NA,"kälte",5,2,2025-12-04 21:00:05.027,324.063999891281
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"warum überhaupt ki",NA,"nimmt überhand an",1,2,2025-12-04 21:00:14.071,333.108000040054
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"warum überhaupt ki",NA,"zu starker verlass",2,2,2025-12-04 21:00:19.68,338.717000007629
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"warum überhaupt ki",NA,"fehlinformationen",3,2,2025-12-04 21:00:28.514,347.550999879837
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"warum überhaupt ki",NA,"angst",4,2,2025-12-04 21:01:19.146,398.182999849319
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"warum überhaupt ki",NA,"zu präsent",5,2,2025-12-04 21:01:28.381,407.417999982834
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende empathie",NA,"unwohlsein",1,2,2025-12-04 21:02:29.812,468.848999977112
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende empathie",NA,"fehlende unterstüzung",2,2,2025-12-04 21:02:39.794,478.830999851227
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende empathie",NA,"menschlisches fehlt",3,2,2025-12-04 21:02:57.923,496.960000038147
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende empathie",NA,"perspektivlos",4,2,2025-12-04 21:03:14.635,513.671999931335
"6931e78d7a1f66beca318ea2","Diagnostic","female",23,"fehlende empathie",NA,"unsicherheit",5,2,2025-12-04 21:03:26.676,525.713000059128
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"CriticalInfrastructure",NA,"Langweilig ",1,1,2025-12-04 20:57:29.327,0
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"CriticalInfrastructure",NA,"Zukunft ",2,1,2025-12-04 20:57:36.927,7.60000014305115
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"CriticalInfrastructure",NA,"Automatisierung ",3,1,2025-12-04 20:57:42.162,12.835000038147
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"CriticalInfrastructure",NA,"Anfälligkeiten ",4,1,2025-12-04 20:57:57.329,28.0020000934601
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"CriticalInfrastructure",NA,"Jobverlust ",5,1,2025-12-04 20:58:19.301,49.9740002155304
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Langweilig ",NA,"Nur Kontrolle",1,2,2025-12-04 20:59:01.551,92.2240002155304
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Langweilig ",NA,"Keine Selbstverantwortung",2,2,2025-12-04 20:59:23.958,114.631000041962
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Langweilig ",NA,"Zuschauen ",3,2,2025-12-04 20:59:26.313,116.986000061035
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Langweilig ",NA,"Sitzen ",4,2,2025-12-04 20:59:38.605,129.278000116348
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Langweilig ",NA,"Nicht fordernd ",5,2,2025-12-04 20:59:49.275,139.948000192642
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Zukunft ",NA,"Digitalisierung ",1,2,2025-12-04 21:00:08.689,159.361999988556
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Zukunft ",NA,"Kontrolle ",2,2,2025-12-04 21:00:36.278,186.951000213623
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Zukunft ",NA,"Übernahme ",3,2,2025-12-04 21:01:00.016,210.6890001297
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Zukunft ",NA,"Alleine",4,2,2025-12-04 21:01:22.108,232.781000137329
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Zukunft ",NA,"Technologie ",5,2,2025-12-04 21:01:29.223,239.896000146866
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Automatisierung ",NA,"Prozessesteuerung ",1,2,2025-12-04 21:01:38.013,248.686000108719
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Automatisierung ",NA,"Technologie ",2,2,2025-12-04 21:01:56.249,266.922000169754
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Automatisierung ",NA,"Übernahme ",3,2,2025-12-04 21:02:00.67,271.343000173569
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Automatisierung ",NA,"Steuerung ",4,2,2025-12-04 21:02:41.911,312.584000110626
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Automatisierung ",NA,"Alleine ",5,2,2025-12-04 21:04:00.22,390.893000125885
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Anfälligkeiten ",NA,"Störung ",1,2,2025-12-04 21:04:08.376,399.049000024796
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Anfälligkeiten ",NA,"Fehler ",2,2,2025-12-04 21:04:11.902,402.575000047684
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Anfälligkeiten ",NA,"Ausfall ",3,2,2025-12-04 21:04:16.633,407.305999994278
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Anfälligkeiten ",NA,"Kein Storm ",4,2,2025-12-04 21:05:24.284,474.957000017166
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Anfälligkeiten ",NA,"Reparatur",5,2,2025-12-04 21:05:30.327,481
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Jobverlust ",NA,"Übernahme ",1,2,2025-12-04 21:05:36.193,486.866000175476
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Jobverlust ",NA,"Kollege ",2,2,2025-12-04 21:05:52.334,503.007000207901
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Jobverlust ",NA,"Stress",3,2,2025-12-04 21:06:52.59,563.263000011444
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Jobverlust ",NA,"Versorgung ",4,2,2025-12-04 21:06:56.598,567.271000146866
"69308971196454c9656823cb","CriticalInfrastructure","male",28,"Jobverlust ",NA,"Angst ",5,2,2025-12-04 21:07:19.655,590.328000068665
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"CriticalInfrastructure","6","Verantwortung",1,1,2025-12-04 20:58:14.419,0
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"CriticalInfrastructure","7","Kontrolle",2,1,2025-12-04 20:58:17.771,3.35199999809265
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"CriticalInfrastructure","2","Terminator",3,1,2025-12-04 20:58:24.839,10.4200000762939
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"CriticalInfrastructure","4","kritisch",4,1,2025-12-04 20:58:43.353,28.9340000152588
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"CriticalInfrastructure","6","Infrastruktur",5,1,2025-12-04 20:58:48.115,33.6960000991821
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Verantwortung",NA,"wichtig",1,2,2025-12-04 20:59:33.596,79.1770000457764
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Verantwortung",NA,"Eltern und Kinder",2,2,2025-12-04 20:59:48.427,94.0080001354218
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Verantwortung",NA,"Arbeit",3,2,2025-12-04 20:59:53.245,98.8259999752045
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Verantwortung",NA,"Gesundheit",4,2,2025-12-04 21:00:00.477,106.058000087738
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Verantwortung",NA,"Gesellschaft",5,2,2025-12-04 21:00:03.632,109.213000059128
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Kontrolle",NA,"Polizei",1,2,2025-12-04 21:00:15.41,120.991000175476
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Kontrolle",NA,"Gewicht",2,2,2025-12-04 21:00:17.565,123.146000146866
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Kontrolle",NA,"Nahrung",3,2,2025-12-04 21:00:21.011,126.592000007629
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Kontrolle",NA,"Grenzwerte",4,2,2025-12-04 21:00:24.723,130.304000139236
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Kontrolle",NA,"Normen",5,2,2025-12-04 21:00:27.21,132.791000127792
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Terminator",NA,"Schwarzenegger",1,2,2025-12-04 21:00:41.675,147.256000041962
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Terminator",NA,"Maschine",2,2,2025-12-04 21:01:03.414,168.995000123978
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Terminator",NA,"Zukunft",3,2,2025-12-04 21:01:10.916,176.496999979019
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Terminator",NA,"Mensch gegen Maschine",4,2,2025-12-04 21:01:19.238,184.819000005722
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Terminator",NA,"Unverwundbarkeit",5,2,2025-12-04 21:01:48.68,214.261000156403
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"kritisch",NA,"elementar wichtig",1,2,2025-12-04 21:02:42.382,267.963000059128
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"kritisch",NA,"Mensch in Kontrolle",2,2,2025-12-04 21:03:00.987,286.568000078201
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"kritisch",NA,"Stromversorgung kritische Infrastruktur",3,2,2025-12-04 21:03:13.067,298.648000001907
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"kritisch",NA,"Ohne Strom Probleme",4,2,2025-12-04 21:03:26.758,312.338999986649
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"kritisch",NA,"Mensch kontrolliert Maschine",5,2,2025-12-04 21:03:47.361,332.942000150681
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Infrastruktur",NA,"Straße",1,2,2025-12-04 21:03:55.33,340.911000013351
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Infrastruktur",NA,"digitale Infrastruktur",2,2,2025-12-04 21:04:06.683,352.264000177383
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Infrastruktur",NA,"Teil jeder Versorgung",3,2,2025-12-04 21:04:19.618,365.199000120163
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Infrastruktur",NA,"Schine",4,2,2025-12-04 21:04:21.166,366.746999979019
"6931d8422f283eae2df0fae5","CriticalInfrastructure","male",34,"Infrastruktur",NA,"Schiffe",5,2,2025-12-04 21:04:31.239,376.820000171661
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Grading","5","Lehrer",1,1,2025-12-04 21:02:34.36,0
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Grading","4","Stellvertreter",2,1,2025-12-04 21:02:42.734,8.37400007247925
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Grading","5","Arbeitsteilung",3,1,2025-12-04 21:02:55.603,21.2430000305176
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Grading","5","Übernahme",4,1,2025-12-04 21:02:58.761,24.4010000228882
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Grading","3","Ersatz",5,1,2025-12-04 21:03:10.626,36.2660000324249
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Lehrer",NA,"Aufgabe",1,2,2025-12-04 21:03:50.82,76.460000038147
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Lehrer",NA,"Mensch",2,2,2025-12-04 21:03:57.605,83.2450001239777
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Lehrer",NA,"Vertrauensperson",3,2,2025-12-04 21:04:02.686,88.326000213623
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Lehrer",NA,"Natürlich",4,2,2025-12-04 21:04:16.125,101.765000104904
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Lehrer",NA,"Fair",5,2,2025-12-04 21:04:23.513,109.153000116348
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Stellvertreter",NA,"Aufgabe",1,2,2025-12-04 21:04:50.861,136.501000165939
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Stellvertreter",NA,"Übernahme",2,2,2025-12-04 21:05:01.773,147.413000106812
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Stellvertreter",NA,"Entlastung",3,2,2025-12-04 21:05:05.703,151.343000173569
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Stellvertreter",NA,"Abgabe",4,2,2025-12-04 21:05:08.152,153.792000055313
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Stellvertreter",NA,"Fremd",5,2,2025-12-04 21:05:18.619,164.259000062943
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Arbeitsteilung",NA,"Entlastung",1,2,2025-12-04 21:05:27.03,172.670000076294
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Arbeitsteilung",NA,"Konzentration",2,2,2025-12-04 21:05:39.433,185.073000192642
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Arbeitsteilung",NA,"Andere Dinge",3,2,2025-12-04 21:05:43.265,188.905000209808
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Arbeitsteilung",NA,"Mehr Zeit",4,2,2025-12-04 21:05:48.606,194.246000051498
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Arbeitsteilung",NA,"Bezugsarbeit",5,2,2025-12-04 21:05:52.077,197.717000007629
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Übernahme",NA,"Entlastung",1,2,2025-12-04 21:06:05.063,210.703000068665
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Übernahme",NA,"Mehr Fairness ",2,2,2025-12-04 21:06:21.032,226.672000169754
"6930a9cd16c0ae3f8cf2d024","Grading","female",27,"Übernahme",NA,"Undurchsichtig",3,2,2025-12-04 21:06:35.149,240.789000034332
