json_file,window_index,window_text,sentiment_label,sentiment_score
69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058_transcript,27,"that they have. So yeah, that's why my ranking went",neutral,0.8029477000236511
69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058_transcript,28,the way it did. I'm always going to rank things,neutral,0.7531558871269226
69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058_transcript,29,that aren't as corruptible near the top and the things,neutral,0.5170513987541199
69fe9e67a20599144f688b50_audio_ranking_explanation_1780153014058_transcript,30,"that I view as extremely corruptible, such as religion or",negative,0.826372504234314
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,0,i think the the first one was still my favorite,positive,0.9454782009124756
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,1,and i think in terms of like describing my missing,neutral,0.82967609167099
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,2,future would be me building up on that one i,neutral,0.6931330561637878
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,3,think that one's such a good foundation um of just,positive,0.9258933067321777
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,4,or maybe like combining the environment one with like the,neutral,0.9065839052200317
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,5,inner morality and everyone just wanting to create a better,neutral,0.6109877228736877
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,6,society together and thinking about the environment and the future,neutral,0.6411197185516357
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,7,and kind of just working together for the better the,positive,0.493836909532547
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,8,better good of society and to create better societies together,positive,0.769928514957428
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,9,because that's what they want in their in their heart,neutral,0.5310173034667969
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,10,and in their minds and again taking the environment into,neutral,0.6441851258277893
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,11,consideration are there any important values reporters that were absent,neutral,0.6450115442276001
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,12,I don't think so I think like I said just,neutral,0.7883720397949219
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,13,maybe combining that yeah and what matters most again the,neutral,0.7412694096565247
6a0158ba79527c0dc00b8153_audio_missing_utopia_1780200139424_transcript,14,environment and just the society members feeling good about their,positive,0.6004053950309753
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,0,so this is why i chose the ones i chose,neutral,0.7664375901222229
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,1,for the modern green utopia i like that it is,positive,0.8718609809875488
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,2,focused on the environment because i do think we need,neutral,0.7011682391166687
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,3,a society that focuses on the environment and we want,neutral,0.6507956385612488
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,4,a sustainable future so i picked on as number one,positive,0.7566453218460083
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,5,i thought the moral commonwealth was nice because if everybody,neutral,0.5349221229553223
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,6,feels good about the decisions and i would kind of,positive,0.8517233729362488
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,7,like that type of society and it doesn't feel like,negative,0.8406262993812561
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,8,people are doing things out of because they're being forced,negative,0.5855334997177124
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,9,the futuristic utopia I think I chose it because I,positive,0.6531043648719788
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,10,just like the other ones more the low-tech and small,neutral,0.6911295056343079
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,11,space or permit permit to the primitivist utopia i didn't,neutral,0.7657290101051331
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,12,really love either so i put that one as number,positive,0.9505898952484131
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,13,four i didn't like that it's low tech and small,negative,0.8725502490997314
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,14,scale kind of reminds me of like amish communities in,neutral,0.838085412979126
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,15,america i'm like i'm really interested in that um the,positive,0.6019247770309448
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,16,rule of law i really didn't like i don't like,negative,0.8864051103591919
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,17,the government just telling everybody what to do and we're,negative,0.7503629922866821
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,18,just doing it for the sake of society i wasn't,neutral,0.5543027520179749
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,19,a fan of that um the face bath order i,neutral,0.7199693918228149
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,20,didn't really like either i remember i think that's something,negative,0.8753052949905396
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,21,along the lines of like rejecting like science and the,neutral,0.7604869604110718
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,22,environment which i strongly disagree with and the ai one,negative,0.8160277009010315
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,23,was my least favorite and i that's like the matrix,negative,0.8926778435707092
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,24,and i am not i do not like ai and,negative,0.9036644697189331
6a0158ba79527c0dc00b8153_audio_ranking_explanation_1780200032633_transcript,25,i don't i hope that that society does not come,negative,0.6926490068435669
6a01d4afbdb253690cf6bbfc_audio_missing_utopia_1780173577600_transcript,0,"I think that through the seven categories, largely all situations",neutral,0.8841569423675537
6a01d4afbdb253690cf6bbfc_audio_missing_utopia_1780173577600_transcript,1,"that I believe would exist were largely addressed, so I'm",neutral,0.7984156012535095
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,0,okay so for my society ranking here uh i think,neutral,0.9319173097610474
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,1,that the religious utopia tends to struggle because i think,negative,0.5963650941848755
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,2,that a lot of uh faith-based systems have historically led,neutral,0.7457782030105591
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,3,to a lot of discrimination um and consolidation of power,negative,0.6343662142753601
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,4,within various people which is generally not going to be,neutral,0.7173951268196106
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,5,good for the greatest of the overall society moral commonwealth,positive,0.8750806450843811
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,6,i just think you can't rely on people to make,negative,0.514427125453949
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,7,their own decisions um i think that people are flawed,negative,0.8851752281188965
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,8,you know uh primitive this utopia i think that's pretty,positive,0.9136213660240173
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,9,solid uh but also you know it might not be,neutral,0.6973394155502319
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,10,perfect for ai-centered utopia i mean i'm conflicted on current,neutral,0.49797937273979187
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,11,use of ai but i do believe that there is,neutral,0.7637774348258972
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,12,a way in which it could be used to handle,neutral,0.8720428347587585
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,13,significantly more complex problems than humans are able uh institutional,neutral,0.47971388697624207
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,14,utopia i would say that that tends to work a,neutral,0.5148480534553528
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,15,little bit well uh because if you have a strong,neutral,0.5638037323951721
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,16,governing body and you know a very clear picture of,neutral,0.7883431315422058
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,17,right and wrong you get the exact opposite problem of,negative,0.5035278797149658
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,18,the moral commonwealth where people are both going to be,neutral,0.832697331905365
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,19,able to rely on their own morality but also have,neutral,0.8450921773910522
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,20,a kind of set code that they can refer to,neutral,0.8930061459541321
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,21,uh modern green utopia i think is going to be,neutral,0.6981472969055176
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,22,just a long-term survival and i think and futurist utopia,neutral,0.79975426197052
6a01d4afbdb253690cf6bbfc_audio_ranking_explanation_1780173533132_transcript,23,is going to be a way of combining all of,neutral,0.8871464133262634
6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,0,A participatory utopia is missing. This society will prioritize a,negative,0.6289359927177429
6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,1,"radical, decentralized democracy where power rests in the hands of",neutral,0.7384400963783264
6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,2,citizens through ongoing inclusive dialogue rather than top-down control. The,neutral,0.8106607794761658
6a026b14fa26d03597f2dced_audio_missing_utopia_1780181953941_transcript,3,"core value is collective agency, ensuring society evolves through direct",neutral,0.7048483490943909
